commit	file	id	line	score	label
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	64	if ( newExecutionState == ExecutionState . FINISHING ) {	0.15995565056800842	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	66	final ExecutionPipeline pipeline = this . executionVertex . getExecutionPipeline ( ) ;	0.3533576726913452	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	67	if ( ! pipeline . isFinishing ( ) ) {	0.15831786394119263	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	69	return ;	0.01082158274948597	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	73	final ExecutionGroupVertex groupVertex = this . executionVertex . getGroupVertex ( ) ;	0.37278929352760315	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	74	for ( int i = NUM ; i < groupVertex . getCurrentNumberOfGroupMembers ( ) ; ++i ) {	0.16821199655532837	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	75	final ExecutionVertex groupMember = groupVertex . getGroupMember ( i ) ;	0.3006567060947418	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	76	if ( groupMember . getExecutionState ( ) == ExecutionState . SCHEDULED ) {	0.282162606716156	1
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	78	final ExecutionPipeline pipelineToBeDeployed = groupMember . getExecutionPipeline ( ) ;	0.3121030926704407	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	79	pipelineToBeDeployed . setAllocatedResource ( this . executionVertex . getAllocatedResource ( ) ) ;	0.25139182806015015	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	80	pipelineToBeDeployed . updateExecutionState ( ExecutionState . ASSIGNED ) ;	0.12943512201309204	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	82	this . scheduler . deployAssignedVertices ( eg ) ;	0.1493312120437622	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	83	return ;	0.01082158274948597	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	88	if ( newExecutionState == ExecutionState . FINISHED || newExecutionState == ExecutionState . CANCELED	0.2603924572467804	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	91	this . scheduler . checkAndReleaseAllocatedResource ( eg , this . executionVertex . getAllocatedResource ( ) ) ;	0.32814666628837585	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	95	if ( newExecutionState == ExecutionState . FAILED ) {	0.16275465488433838	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	96	if ( this . executionVertex . hasRetriesLeft ( ) ) {	0.26894497871398926	0
977c974d5ad98b6d747346cfe046de9cb0d8a039	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/jobmanager/scheduler/AbstractExecutionListener.java	98	this . executionVertex . updateExecutionState ( ExecutionState . SCHEDULED ) ;	0.2406436800956726	0
9788c0dec8edf72356cbbd94a5134f22112df69d	pact/pact-examples/src/main/java/eu/stratosphere/pact/example/graph/All2AllSP.java	379	if ( st . countTokens ( ) ! = hopCnt ) return false ;	0.3399805724620819	1
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	32	static public File nativesDir = generateNativesDir ( ) ;	0.18395350873470306	1
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	34	static private File generateNativesDir ( ) {	0.12584322690963745	1
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	35	return new File ( System . getProperty ( STR ) ) ;	0.15817417204380035	1
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	38	static private String crc ( String nativeFile ) {	0.054442692548036575	1
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	39	InputStream input = GdxNativesLoader . class . getResourceAsStream ( STR + nativeFile ) ;	0.37811386585235596	0
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	40	if ( input == null ) return Version . VERSION ;	0.15416081249713898	0
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	41	CRCNUM crc = new CRCNUM ( ) ;	0.08623962104320526	0
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	42	byte [ ] buffer = new byte [ NUM ] ;	0.08334965258836746	0
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	43	try {	0.0008834232576191425	0
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	44	while ( true ) {	0.0008404296240769327	0
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	45	int length = input . read ( buffer ) ;	0.04420934244990349	0
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	46	if ( length == -NUM ) break ;	0.06846398860216141	0
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	47	crc . update ( buffer , NUM , length ) ;	0.008022695779800415	0
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	49	} catch ( Exception ex ) {	0.0018923771567642689	0
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	50	try { input . close ( ) ; } catch ( Exception e ) { } ;	0.01399707980453968	1
97cea6becc73af6df03e93146007e7b2828fad31	gdx/src/com/badlogic/gdx/utils/GdxNativesLoader.java	52	return STR + crc . getValue ( ) ;	0.0808458924293518	1
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	229	public Enumeration < URL > getResources ( String name ) throws IOException	0.15828725695610046	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	231	boolean system_class=_context . isSystemClass ( name ) ;	0.1999705731868744	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	232	boolean server_class=_context . isServerClass ( name ) ;	0.19929376244544983	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	235	List < URL > from_parent = toList ( server_class?null : _parent . getResources ( name ) ) ;	0.36129602789878845	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	236	List < URL > from_webapp = toList ( ( system_class&& ! from_parent . isEmpty ( ) ) ?null : this . findResources ( name ) ) ;	0.4227258861064911	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	238	if ( _context . isParentLoaderPriority ( ) )	0.22220776975154877	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	240	from_parent . addAll ( from_webapp ) ;	0.11488471180200577	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	241	return Collections . enumeration ( from_parent ) ;	0.0726749375462532	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	243	from_webapp . addAll ( from_parent ) ;	0.11488471180200577	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	244	return Collections . enumeration ( from_webapp ) ;	0.06925007700920105	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	247	private List < URL > toList ( Enumeration < URL > e )	0.09882169216871262	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	249	List < URL > list = new ArrayList < URL > ( ) ;	0.08468709886074066	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	250	while ( e ! =null && e . hasMoreElements ( ) )	0.07360879331827164	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	251	list . add ( e . nextElement ( ) ) ;	0.006081840489059687	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	252	return list ;	0.006578352302312851	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	260	boolean system_class=_context . isSystemClass ( name ) ;	0.1999705731868744	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	261	boolean server_class=_context . isServerClass ( name ) ;	0.19929376244544983	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	263	if ( system_class && server_class )	0.18863241374492645	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	264	return null ;	0.014291228726506233	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	266	if ( _parent ! =null && ( _context . isParentLoaderPriority ( ) || system_class ) && ! server_class )	0.5491510033607483	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	286	if ( url == null && ! tried_parent && ! server_class )	0.25114449858665466	0
9825a4282bd573285b5a87b6673d82c24d42d015	jetty-webapp/src/main/java/org/eclipse/jetty/webapp/WebAppClassLoader.java	322	if ( c == null && _parent ! =null && ( _context . isParentLoaderPriority ( ) || system_class ) && ! server_class )	0.5945543646812439	1
98b8e53988033bd563908fa36e63e72dbacd623e	core/src/main/java/hudson/maven/PomInfo.java	64	public final Notifier mailNotifier ;	0.230972021818161	0
98b8e53988033bd563908fa36e63e72dbacd623e	core/src/main/java/hudson/maven/PomInfo.java	92	CiManagement ciMgmt = project . getCiManagement ( ) ;	0.6172412633895874	0
98b8e53988033bd563908fa36e63e72dbacd623e	core/src/main/java/hudson/maven/PomInfo.java	93	if ( ( ciMgmt ! = null ) && ( ciMgmt . getSystem ( ) . equals ( STR ) ) ) {	0.6546828746795654	1
98b8e53988033bd563908fa36e63e72dbacd623e	core/src/main/java/hudson/maven/PomInfo.java	94	Notifier mailNotifier = null ;	0.26236456632614136	0
98b8e53988033bd563908fa36e63e72dbacd623e	core/src/main/java/hudson/maven/PomInfo.java	95	for ( Notifier n : ( List < Notifier > ) ciMgmt . getNotifiers ( ) ) {	0.5188482999801636	0
98b8e53988033bd563908fa36e63e72dbacd623e	core/src/main/java/hudson/maven/PomInfo.java	96	if ( n . getType ( ) . equals ( STR ) ) {	0.15102995932102203	0
98b8e53988033bd563908fa36e63e72dbacd623e	core/src/main/java/hudson/maven/PomInfo.java	97	mailNotifier = n ;	0.168532595038414	0
98b8e53988033bd563908fa36e63e72dbacd623e	core/src/main/java/hudson/maven/PomInfo.java	98	break ;	0.0036591452080756426	0
98b8e53988033bd563908fa36e63e72dbacd623e	core/src/main/java/hudson/maven/PomInfo.java	101	this . mailNotifier = mailNotifier ;	0.3059408366680145	0
98b8e53988033bd563908fa36e63e72dbacd623e	core/src/main/java/hudson/maven/PomInfo.java	102	} else	0.0030240833293646574	0
98b8e53988033bd563908fa36e63e72dbacd623e	core/src/main/java/hudson/maven/PomInfo.java	103	this . mailNotifier = null ;	0.18559689819812775	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	22	final class UserRequest < RSP , EXC extends Throwable > extends Request < UserResponse < RSP , EXC > , EXC > {	0.20341703295707703	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	37	protected UserResponse < RSP , EXC > perform ( Channel channel ) throws EXC {	0.1460571438074112	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	60	return new UserResponse < RSP , EXC > ( serialize ( r , channel ) , false ) ;	0.1600450724363327	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	61	} catch ( Throwable e ) {	0.015159403905272484	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	63	try {	0.0036896076053380966	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	64	return new UserResponse < RSP , EXC > ( serialize ( e , channel ) , true ) ;	0.15757104754447937	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	65	} catch ( IOException x ) {	0.010944375768303871	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	67	throw ( EXC ) x ;	0.008310513570904732	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	92	final class UserResponse < RSP , EXC extends Throwable > implements Serializable {	0.16491231322288513	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	94	private final boolean isException ;	0.016857104375958443	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	96	public UserResponse ( byte [ ] response , boolean isException ) {	0.058450326323509216	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	98	this . isException = isException ;	0.06401214003562927	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	101	public RSP retrieve ( Channel channel , ClassLoader cl ) throws IOException , ClassNotFoundException , EXC {	0.22680380940437317	0
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	102	Object o = new ObjectInputStreamEx ( new ByteArrayInputStream ( response ) , cl ) . readObject ( ) ;	0.1263836771249771	1
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	103	if ( isException )	0.028335820883512497	1
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	104	throw ( EXC ) o ;	0.009175069630146027	1
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	105	else	0.0023935390636324883	1
98e7aa7d7f8b7585eca36e607b367741436bb259	remoting/src/main/java/hudson/remoting/UserRequest.java	106	return ( RSP ) o ;	0.021382596343755722	1
990bebdf3f2a3b54aa08b6cb3e78afbae080c97c	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/channels/bytebuffered/AbstractByteBufferedOutputChannel.java	47	private final boolean followsPushModel ;	0.25786906480789185	1
990bebdf3f2a3b54aa08b6cb3e78afbae080c97c	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/channels/bytebuffered/AbstractByteBufferedOutputChannel.java	110	CompressionLevel compressionLevel , boolean followsPushModel ) {	0.3481270968914032	0
990bebdf3f2a3b54aa08b6cb3e78afbae080c97c	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/channels/bytebuffered/AbstractByteBufferedOutputChannel.java	114	this . followsPushModel = followsPushModel ;	0.5906870365142822	1
990bebdf3f2a3b54aa08b6cb3e78afbae080c97c	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/channels/bytebuffered/AbstractByteBufferedOutputChannel.java	149	if ( ! isBroadcastChannel ( ) || getChannelIndex ( ) == NUM ) {	0.15668554604053497	1
990bebdf3f2a3b54aa08b6cb3e78afbae080c97c	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/channels/bytebuffered/AbstractByteBufferedOutputChannel.java	392	public boolean followsPushModel ( ) {	0.2754305601119995	1
990bebdf3f2a3b54aa08b6cb3e78afbae080c97c	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/channels/bytebuffered/AbstractByteBufferedOutputChannel.java	394	return this . followsPushModel ;	0.3149212598800659	1
990bebdf3f2a3b54aa08b6cb3e78afbae080c97c	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/io/channels/bytebuffered/AbstractByteBufferedOutputChannel.java	421	if ( this . compressor ! = null ) {	0.22134490311145782	0
991844b95a54903c4b8d07dad219b7e34cf9115f	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/jobgraph/JobFileInputVertex.java	304	final long maxSplitSize = ( numSubtasks < NUM ) ? Long . MAX_VALUE : ( totalLength / numSubtasks + ( totalLength	0.3624889552593231	1
991844b95a54903c4b8d07dad219b7e34cf9115f	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/jobgraph/JobFileInputVertex.java	305	% numSubtasks == NUM ? NUM : NUM ) ) ;	0.15407419204711914	1
991844b95a54903c4b8d07dad219b7e34cf9115f	nephele/nephele-common/src/main/java/eu/stratosphere/nephele/jobgraph/JobFileInputVertex.java	317	if ( len > NUM ) {	0.057290468364953995	1
